SN:3K60180500001584 BD:Jul 23 2018 VC:834b9c1 MD5:48f99e4865ed8b810be1bb0eaaabf929
SysTime,                      Time,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/04/2021 11:20:53.714, 08/04/2021 11:20:53.659, 4.10553e+0, 3.40061e-5, 9.01083e+1, 5.06043e-3, 1.81951e+0, 2.26405e-3, 1.79291e+4, 2.37326e+2, 1.00833e+3, 1.41033e+0, 1.85273e+0, 2.50194e-3, 1.02674e+3, 1.50383e+0, 4.97843e+2, 1.30786e+0, 2.83681e+1, 2.34232e-2, 3.35566e+1, 1.13002e-2, 2.76163e+0, 7.23867e-4, 2.73518e+0, 4.64259e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:20:58.688, 08/04/2021 11:20:58.632, 4.10551e+0, 2.80488e-5, 9.01061e+1, 4.17392e-3, 1.81837e+0, 1.94792e-3, 1.79539e+4, 1.28747e+2, 1.01172e+3, 1.33114e+0, 1.85161e+0, 1.84482e-3, 1.03022e+3, 1.39558e+0, 4.97881e+2, 1.30707e+0, 2.83460e+1, 6.59457e-3, 3.35547e+1, 7.68203e-3, 2.76174e+0, 8.77529e-4, 2.73484e+0, 3.93733e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:21:03.666, 08/04/2021 11:21:03.612, 4.10551e+0, 5.46336e-5, 9.01058e+1, 8.13001e-3, 1.81960e+0, 2.27174e-3, 1.78743e+4, 1.44011e+2, 1.01421e+3, 1.16658e+0, 1.85272e+0, 2.56092e-3, 1.03267e+3, 1.27097e+0, 4.97720e+2, 1.27395e+0, 2.83322e+1, 7.67920e-3, 3.35624e+1, 6.30056e-3, 2.76215e+0, 8.12777e-4, 2.73493e+0, 5.47500e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:21:08.638, 08/04/2021 11:21:08.584, 4.10552e+0, 2.10449e-5, 9.01071e+1, 3.13168e-3, 1.81820e+0, 3.38834e-3, 1.78877e+4, 6.88876e+1, 1.01712e+3, 1.79612e+0, 1.85131e+0, 3.48763e-3, 1.03565e+3, 1.84752e+0, 4.97724e+2, 1.42578e+0, 2.83203e+1, 6.63799e-3, 3.35873e+1, 6.65095e-3, 2.76270e+0, 4.49355e-4, 2.73453e+0, 7.40078e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:21:13.619, 08/04/2021 11:21:13.564, 4.10550e+0, 4.20919e-5, 9.01039e+1, 6.26367e-3, 1.81744e+0, 3.15609e-3, 1.79279e+4, 1.97956e+2, 1.01911e+3, 1.01179e+0, 1.85062e+0, 3.48087e-3, 1.03772e+3, 1.08863e+0, 4.97702e+2, 1.17749e+0, 2.83347e+1, 2.72554e-2, 3.35773e+1, 1.16386e-2, 2.76137e+0, 1.03855e-3, 2.73485e+0, 6.58481e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:21:18.587, 08/04/2021 11:21:18.536, 4.10552e+0, 3.53433e-5, 9.01066e+1, 5.25941e-3, 1.82061e+0, 2.15867e-3, 1.78845e+4, 1.42926e+2, 1.02174e+3, 1.26838e+0, 1.85376e+0, 2.39503e-3, 1.04035e+3, 1.30316e+0, 4.97686e+2, 1.27154e+0, 2.83319e+1, 1.84846e-2, 3.35663e+1, 5.14435e-3, 2.76176e+0, 5.18289e-4, 2.73475e+0, 3.64866e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:21:23.562, 08/04/2021 11:21:23.509, 4.10549e+0, 1.40077e-5, 9.01023e+1, 2.08448e-3, 1.81778e+0, 2.27077e-3, 1.77910e+4, 2.08462e+2, 1.02459e+3, 1.13982e+0, 1.85071e+0, 2.63443e-3, 1.04315e+3, 1.35883e+0, 4.97704e+2, 1.13390e+0, 2.83393e+1, 1.36837e-2, 3.35511e+1, 4.70182e-3, 2.76195e+0, 3.63348e-4, 2.73475e+0, 2.67586e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:21:28.540, 08/04/2021 11:21:28.482, 4.10549e+0, 4.33224e-5, 9.01030e+1, 6.44679e-3, 1.81782e+0, 2.71366e-3, 1.78690e+4, 1.41682e+2, 1.02705e+3, 1.69884e+0, 1.85090e+0, 3.00282e-3, 1.04574e+3, 1.87340e+0, 4.97584e+2, 1.29143e+0, 2.83600e+1, 1.62254e-2, 3.35533e+1, 7.26986e-3, 2.76167e+0, 8.77984e-4, 2.73518e+0, 4.86257e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:21:33.507, 08/04/2021 11:21:33.455, 4.10548e+0, 3.88239e-5, 9.01011e+1, 5.77736e-3, 1.81922e+0, 4.17846e-3, 1.78748e+4, 1.60504e+2, 1.02983e+3, 1.48562e+0, 1.85233e+0, 4.45433e-3, 1.04857e+3, 1.64405e+0, 4.97703e+2, 1.32441e+0, 2.83829e+1, 1.65023e-2, 3.35715e+1, 7.33910e-3, 2.76185e+0, 5.86830e-4, 2.73516e+0, 4.53101e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:21:38.480, 08/04/2021 11:21:38.428, 4.10547e+0, 2.94329e-5, 9.00997e+1, 4.37990e-3, 1.81853e+0, 2.44990e-3, 1.78659e+4, 2.00903e+2, 1.03192e+3, 1.74386e+0, 1.85161e+0, 2.84636e-3, 1.05069e+3, 1.90858e+0, 4.97906e+2, 1.21715e+0, 2.83949e+1, 1.50534e-2, 3.35917e+1, 1.22769e-2, 2.76142e+0, 5.60614e-4, 2.73445e+0, 3.62338e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:21:43.455, 08/04/2021 11:21:43.400, 4.10546e+0, 5.01174e-5, 9.00983e+1, 7.45795e-3, 1.81875e+0, 2.25099e-3, 1.79916e+4, 1.89841e+2, 1.03472e+3, 1.45971e+0, 1.85208e+0, 2.55084e-3, 1.05368e+3, 1.50043e+0, 4.97701e+2, 1.26542e+0, 2.84241e+1, 2.53747e-2, 3.36011e+1, 9.00453e-3, 2.76200e+0, 5.40668e-4, 2.73521e+0, 3.29402e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:21:48.423, 08/04/2021 11:21:48.373, 4.10547e+0, 5.42826e-5, 9.00990e+1, 8.07777e-3, 1.81981e+0, 3.01408e-3, 1.79661e+4, 1.36475e+2, 1.03724e+3, 1.34662e+0, 1.85311e+0, 3.28308e-3, 1.05621e+3, 1.49122e+0, 4.97761e+2, 1.19737e+0, 2.84128e+1, 8.43981e-3, 3.35849e+1, 1.16265e-2, 2.76198e+0, 3.18928e-4, 2.73479e+0, 6.35764e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:21:53.401, 08/04/2021 11:21:53.346, 4.10545e+0, 4.95684e-5, 9.00961e+1, 7.37625e-3, 1.81994e+0, 2.24771e-3, 1.79980e+4, 1.70213e+2, 1.04006e+3, 2.04824e+0, 1.85330e+0, 2.53859e-3, 1.05912e+3, 2.22125e+0, 4.97557e+2, 1.27957e+0, 2.84061e+1, 2.02390e-2, 3.35857e+1, 6.18977e-3, 2.76159e+0, 4.25264e-4, 2.73487e+0, 3.67977e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:21:58.370, 08/04/2021 11:21:58.319, 4.10543e+0, 3.36306e-5, 9.00942e+1, 5.00456e-3, 1.81914e+0, 2.69158e-3, 1.79896e+4, 1.39461e+2, 1.04262e+3, 1.03889e+0, 1.85247e+0, 2.71913e-3, 1.06172e+3, 1.08528e+0, 4.97746e+2, 1.13981e+0, 2.84286e+1, 2.33423e-2, 3.35831e+1, 4.65200e-3, 2.76220e+0, 3.10798e-4, 2.73488e+0, 5.67956e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:22:03.353, 08/04/2021 11:22:03.297, 4.10540e+0, 6.18402e-5, 9.00892e+1, 9.20241e-3, 1.82019e+0, 1.96289e-3, 1.80369e+4, 1.43418e+2, 1.04511e+3, 1.72050e+0, 1.85363e+0, 2.23726e-3, 1.06431e+3, 1.89104e+0, 4.97607e+2, 1.21453e+0, 2.84184e+1, 1.51475e-2, 3.35649e+1, 1.05297e-2, 2.76153e+0, 4.05739e-4, 2.73479e+0, 6.07319e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:22:08.323, 08/04/2021 11:22:08.271, 4.10542e+0, 4.33600e-5, 9.00922e+1, 6.45238e-3, 1.82049e+0, 1.88434e-3, 1.79559e+4, 1.44800e+2, 1.04851e+3, 1.78657e+0, 1.85377e+0, 2.07379e-3, 1.06768e+3, 1.88399e+0, 4.97516e+2, 1.20376e+0, 2.84143e+1, 2.99985e-2, 3.35806e+1, 3.37844e-3, 2.76138e+0, 4.64073e-4, 2.73492e+0, 3.24338e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:22:13.296, 08/04/2021 11:22:13.243, 4.10538e+0, 3.52151e-5, 9.00869e+1, 5.24034e-3, 1.81994e+0, 1.53795e-3, 1.79401e+4, 1.47114e+2, 1.05069e+3, 1.50559e+0, 1.85318e+0, 1.70991e-3, 1.06989e+3, 1.67204e+0, 4.97784e+2, 1.18120e+0, 2.84216e+1, 1.51441e-2, 3.35780e+1, 7.29518e-3, 2.76161e+0, 7.00708e-4, 2.73473e+0, 4.95291e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:22:18.269, 08/04/2021 11:22:18.216, 4.10538e+0, 4.62543e-5, 9.00867e+1, 6.88308e-3, 1.81906e+0, 2.61258e-3, 1.79264e+4, 9.79246e+1, 1.05353e+3, 1.25150e+0, 1.85227e+0, 2.77978e-3, 1.07276e+3, 1.26853e+0, 4.97631e+2, 1.21840e+0, 2.84189e+1, 1.05220e-2, 3.35756e+1, 5.84897e-3, 2.76130e+0, 3.47902e-4, 2.73459e+0, 1.56450e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:22:23.245, 08/04/2021 11:22:23.189, 4.10537e+0, 5.26151e-5, 9.00853e+1, 7.82963e-3, 1.81895e+0, 2.83558e-3, 1.79157e+4, 1.24613e+2, 1.05732e+3, 1.46159e+0, 1.85213e+0, 3.11665e-3, 1.07661e+3, 1.52631e+0, 4.97814e+2, 1.31329e+0, 2.84116e+1, 1.23886e-2, 3.35751e+1, 3.52348e-3, 2.76226e+0, 2.78813e-4, 2.73511e+0, 5.63575e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:22:28.216, 08/04/2021 11:22:28.161, 4.10540e+0, 2.30840e-5, 9.00896e+1, 3.43512e-3, 1.81827e+0, 3.43220e-3, 1.77943e+4, 1.19910e+2, 1.05901e+3, 1.15548e+0, 1.85121e+0, 3.66268e-3, 1.07820e+3, 1.14715e+0, 4.97674e+2, 1.36189e+0, 2.83824e+1, 1.69458e-2, 3.35832e+1, 6.05033e-3, 2.76173e+0, 8.99693e-4, 2.73484e+0, 4.79692e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:22:33.184, 08/04/2021 11:22:33.134, 4.10543e+0, 4.43414e-5, 9.00934e+1, 6.59842e-3, 1.81877e+0, 2.53208e-3, 1.79385e+4, 1.12870e+2, 1.06206e+3, 1.49370e+0, 1.85199e+0, 2.67459e-3, 1.08146e+3, 1.51279e+0, 4.97628e+2, 1.37181e+0, 2.84105e+1, 4.56561e-3, 3.35924e+1, 5.09278e-3, 2.76113e+0, 3.71736e-4, 2.73444e+0, 3.93334e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:22:38.165, 08/04/2021 11:22:38.107, 4.10540e+0, 4.20664e-5, 9.00895e+1, 6.25987e-3, 1.81960e+0, 2.29831e-3, 1.77631e+4, 4.57752e+1, 1.06467e+3, 1.59143e+0, 1.85251e+0, 2.27935e-3, 1.08393e+3, 1.59801e+0, 4.97708e+2, 1.19652e+0, 2.84334e+1, 2.02578e-2, 3.35919e+1, 3.20118e-3, 2.76122e+0, 3.48869e-4, 2.73467e+0, 4.76257e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:22:43.133, 08/04/2021 11:22:43.079, 4.10540e+0, 3.91756e-5, 9.00890e+1, 5.82970e-3, 1.81970e+0, 3.20485e-3, 1.78518e+4, 1.57043e+2, 1.06746e+3, 9.98595e-1, 1.85278e+0, 3.43471e-3, 1.08687e+3, 1.17638e+0, 4.97688e+2, 1.36007e+0, 2.84083e+1, 1.87130e-2, 3.35961e+1, 1.11156e-2, 2.76101e+0, 2.73449e-4, 2.73492e+0, 7.14265e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:22:48.107, 08/04/2021 11:22:48.052, 4.10542e+0, 3.97195e-5, 9.00916e+1, 5.91063e-3, 1.81965e+0, 3.01325e-3, 1.78528e+4, 1.30851e+2, 1.06958e+3, 5.46697e-1, 1.85273e+0, 3.29014e-3, 1.08902e+3, 6.71247e-1, 4.97521e+2, 1.22083e+0, 2.84027e+1, 2.15343e-2, 3.35958e+1, 5.53640e-3, 2.76132e+0, 2.40759e-4, 2.73494e+0, 7.87010e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:22:53.083, 08/04/2021 11:22:53.024, 4.10534e+0, 3.79733e-5, 9.00804e+1, 5.65079e-3, 1.81907e+0, 2.27231e-3, 1.77783e+4, 1.56588e+2, 1.07290e+3, 4.46317e-1, 1.85200e+0, 2.52205e-3, 1.09232e+3, 4.92619e-1, 4.97796e+2, 1.33972e+0, 2.84277e+1, 1.11161e-2, 3.35945e+1, 7.84755e-3, 2.76167e+0, 4.54398e-4, 2.73490e+0, 4.06627e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:22:58.050, 08/04/2021 11:22:57.997, 4.10531e+0, 3.46129e-5, 9.00764e+1, 5.15072e-3, 1.82018e+0, 2.92521e-3, 1.77608e+4, 6.90858e+1, 1.07616e+3, 5.22321e-1, 1.85310e+0, 3.00172e-3, 1.09561e+3, 5.15790e-1, 4.97636e+2, 1.13614e+0, 2.84310e+1, 1.14211e-2, 3.36067e+1, 1.17748e-2, 2.76171e+0, 6.88188e-4, 2.73461e+0, 2.87941e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:23:03.033, 08/04/2021 11:23:02.977, 4.10533e+0, 5.81342e-5, 9.00782e+1, 8.65093e-3, 1.82035e+0, 3.14040e-3, 1.77341e+4, 1.18805e+2, 1.07808e+3, 1.97102e+0, 1.85321e+0, 3.33312e-3, 1.09754e+3, 2.10698e+0, 4.97647e+2, 1.11715e+0, 2.84191e+1, 3.76728e-2, 3.36067e+1, 6.10820e-3, 2.76152e+0, 9.77467e-4, 2.73490e+0, 8.33522e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:23:07.998, 08/04/2021 11:23:07.949, 4.10531e+0, 5.08886e-5, 9.00762e+1, 7.57271e-3, 1.81956e+0, 3.29364e-3, 1.77442e+4, 1.91217e+2, 1.08014e+3, 1.71533e+0, 1.85243e+0, 3.55563e-3, 1.09965e+3, 1.84014e+0, 4.97802e+2, 1.31816e+0, 2.84209e+1, 1.56144e-2, 3.36072e+1, 3.89091e-3, 2.76113e+0, 4.74733e-4, 2.73444e+0, 3.34801e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:23:12.973, 08/04/2021 11:23:12.923, 4.10532e+0, 4.34495e-5, 9.00768e+1, 6.46570e-3, 1.81884e+0, 2.33600e-3, 1.78669e+4, 2.16731e+2, 1.08336e+3, 1.16228e+0, 1.85192e+0, 2.62949e-3, 1.10307e+3, 1.06521e+0, 4.97657e+2, 1.13755e+0, 2.83893e+1, 6.74420e-3, 3.36023e+1, 8.05973e-3, 2.76192e+0, 6.76028e-4, 2.73467e+0, 3.04491e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:23:17.947, 08/04/2021 11:23:17.895, 4.10525e+0, 5.89062e-5, 9.00675e+1, 8.76580e-3, 1.81927e+0, 2.80896e-3, 1.77516e+4, 1.61788e+2, 1.08590e+3, 1.25723e+0, 1.85215e+0, 2.94159e-3, 1.10553e+3, 1.39380e+0, 4.97625e+2, 1.39721e+0, 2.83895e+1, 9.51238e-3, 3.36007e+1, 8.10247e-3, 2.76155e+0, 4.55897e-4, 2.73467e+0, 4.43815e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:23:22.931, 08/04/2021 11:23:22.874, 4.10527e+0, 3.71127e-5, 9.00702e+1, 5.52272e-3, 1.81892e+0, 2.13717e-3, 1.77203e+4, 3.32768e+1, 1.08876e+3, 1.17023e+0, 1.85173e+0, 2.22289e-3, 1.10840e+3, 1.16632e+0, 4.97725e+2, 1.33790e+0, 2.83785e+1, 2.43714e-2, 3.36007e+1, 5.99896e-3, 2.76167e+0, 5.02593e-4, 2.73461e+0, 5.42229e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:23:27.897, 08/04/2021 11:23:27.848, 4.10526e+0, 4.95360e-5, 9.00687e+1, 7.37143e-3, 1.81912e+0, 3.20719e-3, 1.77721e+4, 1.31619e+2, 1.09042e+3, 1.43713e+0, 1.85204e+0, 3.34915e-3, 1.11015e+3, 1.57018e+0, 4.97668e+2, 1.23153e+0, 2.83696e+1, 1.28517e-2, 3.35928e+1, 6.13039e-3, 2.76123e+0, 4.71410e-4, 2.73479e+0, 6.34445e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:23:32.869, 08/04/2021 11:23:32.819, 4.10526e+0, 3.56691e-5, 9.00691e+1, 5.30790e-3, 1.82011e+0, 2.51614e-3, 1.77213e+4, 1.40673e+2, 1.09334e+3, 1.68486e+0, 1.85294e+0, 2.64143e-3, 1.11307e+3, 1.80460e+0, 4.97629e+2, 1.41868e+0, 2.83837e+1, 2.43103e-2, 3.35773e+1, 6.56770e-3, 2.76213e+0, 7.98619e-4, 2.73500e+0, 2.61219e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:23:37.845, 08/04/2021 11:23:37.792, 4.10528e+0, 3.57300e-5, 9.00717e+1, 5.31696e-3, 1.81885e+0, 1.69926e-3, 1.76837e+4, 1.21494e+2, 1.09563e+3, 9.55173e-1, 1.85159e+0, 1.83142e-3, 1.11535e+3, 1.04807e+0, 4.97800e+2, 1.23696e+0, 2.83946e+1, 1.86280e-2, 3.35701e+1, 5.26731e-3, 2.76177e+0, 5.32401e-4, 2.73499e+0, 4.96574e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:23:42.818, 08/04/2021 11:23:42.764, 4.10526e+0, 6.64556e-5, 9.00677e+1, 9.88922e-3, 1.81995e+0, 2.21032e-3, 1.76822e+4, 1.06098e+2, 1.09908e+3, 8.90772e-1, 1.85271e+0, 2.24594e-3, 1.11887e+3, 8.92886e-1, 4.97456e+2, 9.79626e-1, 2.84243e+1, 2.81816e-2, 3.35684e+1, 1.17538e-2, 2.76173e+0, 4.58198e-4, 2.73454e+0, 1.05732e-3, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:23:47.791, 08/04/2021 11:23:47.738, 4.10522e+0, 2.88881e-5, 9.00625e+1, 4.29883e-3, 1.81852e+0, 2.76053e-3, 1.76941e+4, 4.13413e+1, 1.10119e+3, 2.03594e+0, 1.85128e+0, 2.82528e-3, 1.12102e+3, 2.05112e+0, 4.97703e+2, 1.22121e+0, 2.84308e+1, 1.19279e-2, 3.35603e+1, 3.45084e-3, 2.76122e+0, 5.35565e-4, 2.73473e+0, 4.14031e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:23:52.767, 08/04/2021 11:23:52.711, 4.10527e+0, 2.85923e-5, 9.00697e+1, 4.25481e-3, 1.82053e+0, 3.95125e-3, 1.76251e+4, 1.80312e+2, 1.10378e+3, 1.45061e+0, 1.85320e+0, 4.29103e-3, 1.12358e+3, 1.63474e+0, 4.97726e+2, 1.42306e+0, 2.84438e+1, 7.93538e-3, 3.35683e+1, 1.08220e-2, 2.76187e+0, 5.22176e-4, 2.73471e+0, 4.71820e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:23:57.739, 08/04/2021 11:23:57.683, 4.10522e+0, 3.93810e-5, 9.00631e+1, 5.86027e-3, 1.81947e+0, 1.48455e-3, 1.77318e+4, 6.39826e+1, 1.10628e+3, 1.68170e+0, 1.85232e+0, 1.53487e-3, 1.12625e+3, 1.67995e+0, 4.97682e+2, 1.36881e+0, 2.84528e+1, 1.78009e-2, 3.35619e+1, 1.31454e-2, 2.76168e+0, 4.35053e-4, 2.73485e+0, 1.64708e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:24:02.709, 08/04/2021 11:24:02.655, 4.10523e+0, 3.74746e-5, 9.00635e+1, 5.57657e-3, 1.81997e+0, 2.05410e-3, 1.76637e+4, 1.47455e+2, 1.10913e+3, 8.18256e-1, 1.85269e+0, 2.27392e-3, 1.12907e+3, 9.28858e-1, 4.97689e+2, 1.22924e+0, 2.84333e+1, 1.92521e-2, 3.35715e+1, 9.81514e-3, 2.76120e+0, 5.22445e-4, 2.73464e+0, 3.87880e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:24:07.682, 08/04/2021 11:24:07.628, 4.10520e+0, 4.57915e-5, 9.00598e+1, 6.81422e-3, 1.81874e+0, 2.69168e-3, 1.76697e+4, 1.39748e+2, 1.11201e+3, 1.20549e+0, 1.85145e+0, 2.98422e-3, 1.13201e+3, 1.28121e+0, 4.97507e+2, 1.17397e+0, 2.84410e+1, 1.71566e-2, 3.35773e+1, 7.05773e-3, 2.76143e+0, 6.85528e-4, 2.73507e+0, 4.08576e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:24:12.653, 08/04/2021 11:24:12.601, 4.10525e+0, 4.41648e-5, 9.00676e+1, 6.57215e-3, 1.81927e+0, 1.79188e-3, 1.76388e+4, 1.33549e+2, 1.11374e+3, 1.38418e+0, 1.85194e+0, 2.04451e-3, 1.13374e+3, 1.41152e+0, 4.97682e+2, 1.15847e+0, 2.84511e+1, 1.00334e-2, 3.35849e+1, 7.45339e-3, 2.76160e+0, 3.93810e-4, 2.73472e+0, 8.53741e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:24:17.631, 08/04/2021 11:24:17.573, 4.10524e+0, 5.06937e-5, 9.00655e+1, 7.54371e-3, 1.82012e+0, 4.47531e-3, 1.76657e+4, 1.09542e+2, 1.11686e+3, 1.48060e+0, 1.85285e+0, 4.56294e-3, 1.13694e+3, 1.55674e+0, 4.97695e+2, 1.30403e+0, 2.84617e+1, 1.65323e-2, 3.35939e+1, 8.78764e-3, 2.76153e+0, 5.51760e-4, 2.73446e+0, 8.77543e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:24:22.600, 08/04/2021 11:24:22.547, 4.10519e+0, 1.91428e-5, 9.00584e+1, 2.84864e-3, 1.81842e+0, 3.95030e-3, 1.76993e+4, 5.49909e+1, 1.11861e+3, 1.58308e+0, 1.85119e+0, 4.12125e-3, 1.13877e+3, 1.65983e+0, 4.97603e+2, 1.21750e+0, 2.84398e+1, 2.29478e-2, 3.36100e+1, 7.07720e-3, 2.76192e+0, 5.82700e-4, 2.73467e+0, 3.97271e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 2, 
08/04/2021 11:24:27.571, 08/04/2021 11:24:27.519, 4.10516e+0, 4.51601e-5, 9.00538e+1, 6.72025e-3, 1.81992e+0, 4.49555e-3, 1.76483e+4, 1.68101e+2, 1.12114e+3, 8.22109e-1, 1.85261e+0, 4.81956e-3, 1.14129e+3, 8.92327e-1, 4.97814e+2, 1.24424e+0, 2.84657e+1, 1.21824e-2, 3.36009e+1, 9.13535e-3, 2.76157e+0, 3.85951e-4, 2.73527e+0, 4.26202e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:24:32.544, 08/04/2021 11:24:32.491, 4.10517e+0, 3.57257e-5, 9.00554e+1, 5.31632e-3, 1.81991e+0, 2.20600e-3, 1.75978e+4, 1.91267e+2, 1.12449e+3, 8.65110e-1, 1.85251e+0, 2.54152e-3, 1.14464e+3, 1.04685e+0, 4.97704e+2, 1.37390e+0, 2.84788e+1, 2.21689e-2, 3.36003e+1, 4.91046e-3, 2.76182e+0, 5.02662e-4, 2.73494e+0, 2.46300e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
08/04/2021 11:24:37.517, 08/04/2021 11:24:37.464, 4.10516e+0, 6.86780e-5, 9.00542e+1, 1.02199e-2, 1.81978e+0, 3.50828e-3, 1.76506e+4, 1.55573e+2, 1.12680e+3, 1.96000e+0, 1.85248e+0, 3.84129e-3, 1.14704e+3, 2.02478e+0, 4.97778e+2, 1.34288e+0, 2.84497e+1, 2.62309e-2, 3.36107e+1, 1.00298e-2, 2.76188e+0, 3.41177e-4, 2.73456e+0, 8.32834e-4, 2.00000e+1, 0.00000e+0, 1.30000e+1, 0.00000e+0, 3, 1, 
